_id,ID,Count,Temp,Hum,timestamp
6666427f2323834581db8734,185,293,29.66,56.94,2024-06-10T03:02:07.000Z
666642852323834581db8735,246,293,29.66,58.51,2024-06-10T03:02:13.000Z
666642932323834581db8736,185,294,29.66,56.91,2024-06-10T03:02:27.000Z
666642a72323834581db8737,185,295,29.68,56.91,2024-06-10T03:02:47.000Z
666642bb2323834581db8738,185,296,29.69,57,2024-06-10T03:03:07.000Z
666642c12323834581db8739,246,296,29.68,58.66,2024-06-10T03:03:13.000Z
666642cf2323834581db873a,185,297,29.68,56.91,2024-06-10T03:03:27.000Z
666642d52323834581db873b,246,297,29.68,58.48,2024-06-10T03:03:33.000Z
666642e32323834581db873c,185,298,29.68,56.78,2024-06-10T03:03:47.000Z
666642e92323834581db873d,246,298,29.66,58.39,2024-06-10T03:03:53.000Z
666642f72323834581db873e,185,299,29.68,56.81,2024-06-10T03:04:07.000Z
666642fd2323834581db873f,246,299,29.69,58.48,2024-06-10T03:04:13.000Z
6666430b2323834581db8740,185,300,29.68,56.75,2024-06-10T03:04:27.000Z
666643112323834581db8741,246,300,29.69,58.29,2024-06-10T03:04:33.000Z
6666431f2323834581db8742,185,301,29.66,56.63,2024-06-10T03:04:47.000Z
666643252323834581db8743,246,301,29.66,58.17,2024-06-10T03:04:53.000Z
666643332323834581db8744,185,302,29.68,56.57,2024-06-10T03:05:07.000Z
666643392323834581db8745,246,302,29.65,58.17,2024-06-10T03:05:13.000Z
666643472323834581db8746,185,303,29.66,56.69,2024-06-10T03:05:27.000Z
6666434d2323834581db8747,246,303,29.63,58.23,2024-06-10T03:05:33.000Z
6666435b2323834581db8748,185,304,29.66,56.63,2024-06-10T03:05:47.000Z
666643612323834581db8749,246,304,29.63,58.11,2024-06-10T03:05:53.000Z
666643752323834581db874a,246,305,29.65,58.11,2024-06-10T03:06:13.000Z
666643832323834581db874b,185,306,29.66,56.63,2024-06-10T03:06:27.000Z
666643892323834581db874c,246,306,29.66,58.17,2024-06-10T03:06:33.000Z
666643972323834581db874d,185,307,29.66,56.63,2024-06-10T03:06:47.000Z
6666439d2323834581db874e,246,307,29.66,58.17,2024-06-10T03:06:53.000Z
666643ab2323834581db874f,185,308,29.66,56.69,2024-06-10T03:07:07.000Z
666643b12323834581db8750,246,308,29.68,58.14,2024-06-10T03:07:13.000Z
666643bf2323834581db8751,185,309,29.65,56.72,2024-06-10T03:07:27.000Z
666643c52323834581db8752,246,309,29.66,58.17,2024-06-10T03:07:33.000Z
666643d32323834581db8753,185,310,29.65,56.75,2024-06-10T03:07:47.000Z
666643d92323834581db8754,246,310,29.65,58.17,2024-06-10T03:07:53.000Z
666643e72323834581db8755,185,311,29.65,56.63,2024-06-10T03:08:07.000Z
666643ed2323834581db8756,246,311,29.65,58.11,2024-06-10T03:08:13.000Z
666644012323834581db8757,246,312,29.66,58.5,2024-06-10T03:08:33.000Z
6666440f2323834581db8758,185,313,29.65,56.63,2024-06-10T03:08:47.000Z
666644152323834581db8759,246,313,29.66,58.5,2024-06-10T03:08:53.000Z
666644232323834581db875a,185,314,29.62,56.6,2024-06-10T03:09:07.000Z
666644292323834581db875b,246,314,29.66,58.8,2024-06-10T03:09:13.000Z
666644372323834581db875c,185,315,29.63,56.66,2024-06-10T03:09:27.000Z
6666443d2323834581db875d,246,315,29.66,58.8,2024-06-10T03:09:33.000Z
6666444b2323834581db875e,185,316,29.63,5,2024-06-10T03:09:47.000Z
666644512323834581db875f,246,316,29.68,58.5,2024-06-10T03:09:53.000Z
666644652323834581db8760,246,317,29.66,58.2,2024-06-10T03:10:13.000Z
666644732323834581db8761,185,318,29.63,56.6,2024-06-10T03:10:27.000Z
666644792323834581db8762,246,318,29.66,58.14,2024-06-10T03:10:33.000Z
666644872323834581db8763,185,319,29.63,56.6,2024-06-10T03:10:47.000Z
6666448d2323834581db8764,246,319,29.68,58.8,2024-06-10T03:10:53.000Z
6666449b2323834581db8765,185,320,29.62,56.54,2024-06-10T03:11:07.000Z
666644a12323834581db8766,246,320,29.65,58.8,2024-06-10T03:11:13.000Z
666644af2323834581db8767,185,321,29.63,56.54,2024-06-10T03:11:27.000Z
666644c92323834581db8768,246,322,29.65,58.2,2024-06-10T03:11:53.000Z
666644d72323834581db8769,185,323,29.63,56.47,2024-06-10T03:12:07.000Z
666644f12323834581db876a,246,324,29.66,57.99,2024-06-10T03:12:33.000Z
666645052323834581db876b,246,325,29.66,57.93,2024-06-10T03:12:53.000Z
666645132323834581db876c,185,326,29.62,56.44,2024-06-10T03:13:07.000Z
666645272323834581db876d,185,327,29.62,56.47,2024-06-10T03:13:27.000Z
6666453b2323834581db876e,185,328,29.62,56.72,2024-06-10T03:13:47.000Z
6666454f2323834581db876f,185,329,29.62,57.9,2024-06-10T03:14:07.000Z
666645552323834581db8770,246,329,29.62,58.51,2024-06-10T03:14:13.000Z
666645632323834581db8771,185,330,29.62,57.9,2024-06-10T03:14:27.000Z
666645692323834581db8772,246,330,29.63,58.6,2024-06-10T03:14:33.000Z
666645772323834581db8773,185,331,29.66,57.9,2024-06-10T03:14:47.000Z
6666457d2323834581db8774,246,331,29.65,5,2024-06-10T03:14:53.000Z
666645912323834581db8775,246,332,29.65,58,2024-06-10T03:15:13.000Z
666645a52323834581db8776,246,333,29.65,58.42,2024-06-10T03:15:33.000Z
666645b32323834581db8777,185,334,29.66,56.72,2024-06-10T03:15:47.000Z
666645b92323834581db8778,246,334,29.65,58.23,2024-06-10T03:15:53.000Z
666645c72323834581db8779,185,335,29.66,56.81,2024-06-10T03:16:07.000Z
666645cd2323834581db877a,246,335,29.66,58.45,2024-06-10T03:16:13.000Z
666645ef2323834581db877b,185,337,29.68,57.3,2024-06-10T03:16:47.000Z
666646032323834581db877c,185,338,29.66,57.3,2024-06-10T03:17:07.000Z
666646092323834581db877d,246,338,29.68,58.69,2024-06-10T03:17:13.000Z
666646172323834581db877e,185,339,29.69,57.16,2024-06-10T03:17:27.000Z
6666461d2323834581db877f,246,339,29.69,58.72,2024-06-10T03:17:33.000Z
6666462b2323834581db8780,185,340,29.69,57.19,2024-06-10T03:17:47.000Z
666646312323834581db8781,246,340,29.69,58.72,2024-06-10T03:17:53.000Z
6666463f2323834581db8782,185,341,29.69,57.9,2024-06-10T03:18:07.000Z
666646532323834581db8783,185,342,29.7,57.19,2024-06-10T03:18:27.000Z
666646672323834581db8784,185,343,29.72,57.28,2024-06-10T03:18:47.000Z
6666466d2323834581db8785,246,343,29.69,58.85,2024-06-10T03:18:53.000Z
6666467b2323834581db8786,185,344,29.7,56.69,2024-06-10T03:19:07.000Z
666646812323834581db8787,246,344,29.66,58.29,2024-06-10T03:19:13.000Z
6666468f2323834581db8788,185,345,29.72,56.94,2024-06-10T03:19:27.000Z
666646952323834581db8789,246,345,29.66,58.57,2024-06-10T03:19:33.000Z
666646a32323834581db878a,185,346,29.69,56.75,2024-06-10T03:19:47.000Z
666646a92323834581db878b,246,346,29.66,58.39,2024-06-10T03:19:53.000Z
666646b72323834581db878c,185,347,29.72,56.94,2024-06-10T03:20:07.000Z
666646bd2323834581db878d,246,347,29.69,58.57,2024-06-10T03:20:13.000Z
666646cb2323834581db878e,185,348,29.72,56.97,2024-06-10T03:20:27.000Z
666646d12323834581db878f,246,348,29.66,58.42,2024-06-10T03:20:33.000Z
666646df2323834581db8790,185,349,29.72,56.88,2024-06-10T03:20:47.000Z
666646e52323834581db8791,246,349,29.68,58.51,2024-06-10T03:20:53.000Z
666646f32323834581db8792,185,350,29.72,56.75,2024-06-10T03:21:07.000Z
666646f92323834581db8793,246,350,29.69,58,2024-06-10T03:21:13.000Z
6666470d2323834581db8794,246,351,29.7,58.29,2024-06-10T03:21:33.000Z
6666471b2323834581db8795,185,352,29.69,56,2024-06-10T03:21:47.000Z
666647212323834581db8796,246,352,29.69,58.45,2024-06-10T03:21:53.000Z
6666472f2323834581db8797,185,353,29.73,56.97,2024-06-10T03:22:07.000Z
666647432323834581db8798,185,354,29.73,56.97,2024-06-10T03:22:27.000Z
666647492323834581db8799,246,354,29.69,58.54,2024-06-10T03:22:33.000Z
666647572323834581db879a,185,355,29.72,56.94,2024-06-10T03:22:47.000Z
6666475d2323834581db879b,246,355,29.73,58.51,2024-06-10T03:22:53.000Z
6666476b2323834581db879c,185,356,29.72,56.88,2024-06-10T03:23:07.000Z
666647712323834581db879d,246,356,29.69,58.45,2024-06-10T03:23:13.000Z
6666477f2323834581db879e,185,357,29.73,56.88,2024-06-10T03:23:27.000Z
666647852323834581db879f,246,357,29.72,58.51,2024-06-10T03:23:33.000Z
666647932323834581db87a0,185,358,29.72,56.94,2024-06-10T03:23:47.000Z
666647ad2323834581db87a1,246,359,29.73,58.42,2024-06-10T03:24:13.000Z
666647c12323834581db87a2,246,360,29.73,58.48,2024-06-10T03:24:33.000Z
666647cf2323834581db87a3,185,361,29.75,56.85,2024-06-10T03:24:47.000Z
666647d52323834581db87a4,246,361,29.75,58.39,2024-06-10T03:24:53.000Z
666647e32323834581db87a5,185,362,29.73,56.81,2024-06-10T03:25:07.000Z
666647e92323834581db87a6,246,362,29.73,58.42,2024-06-10T03:25:13.000Z
666647fd2323834581db87a7,246,363,29.73,58.26,2024-06-10T03:25:33.000Z
666648112323834581db87a8,246,364,29.75,58.2,2024-06-10T03:25:53.000Z
666648332323834581db87a9,185,366,29.73,56.85,2024-06-10T03:26:27.000Z
666648392323834581db87aa,246,366,29.72,58.51,2024-06-10T03:26:33.000Z
666648472323834581db87ab,185,367,29.73,56.88,2024-06-10T03:26:47.000Z
6666484d2323834581db87ac,246,367,29.76,58,2024-06-10T03:26:53.000Z
6666485b2323834581db87ad,185,368,29.73,56.94,2024-06-10T03:27:07.000Z
666648612323834581db87ae,246,368,29.73,58.51,2024-06-10T03:27:13.000Z
6666486f2323834581db87af,185,369,29.76,56.94,2024-06-10T03:27:27.000Z
666648752323834581db87b0,246,369,29.75,58.72,2024-06-10T03:27:33.000Z
666648832323834581db87b1,185,370,29.76,57.3,2024-06-10T03:27:47.000Z
666648972323834581db87b2,185,371,29.73,56.91,2024-06-10T03:28:07.000Z
6666489d2323834581db87b3,246,371,29.75,58.48,2024-06-10T03:28:13.000Z
666648ab2323834581db87b4,185,372,29.75,56.85,2024-06-10T03:28:27.000Z
666648b12323834581db87b5,246,372,29.75,58.45,2024-06-10T03:28:33.000Z
666648bf2323834581db87b6,185,373,29.75,56.75,2024-06-10T03:28:47.000Z
666648c52323834581db87b7,246,373,29.73,58.36,2024-06-10T03:28:53.000Z
666648d32323834581db87b8,185,374,29.75,56.78,2024-06-10T03:29:07.000Z
666648d92323834581db87b9,246,374,29.73,58.33,2024-06-10T03:29:13.000Z
666648e72323834581db87ba,185,375,29.72,56.78,2024-06-10T03:29:27.000Z
666648ed2323834581db87bb,246,375,29.73,58.36,2024-06-10T03:29:33.000Z
6666490f2323834581db87bc,185,377,29.73,56.75,2024-06-10T03:30:07.000Z
666649152323834581db87bd,246,377,29.73,58.36,2024-06-10T03:30:13.000Z
666649232323834581db87be,185,378,29.73,56.91,2024-06-10T03:30:27.000Z
666649292323834581db87bf,246,378,29.76,58.54,2024-06-10T03:30:33.000Z
666649372323834581db87c0,185,379,29.73,57.9,2024-06-10T03:30:47.000Z
6666493d2323834581db87c1,246,379,29.73,58.63,2024-06-10T03:30:53.000Z
6666494b2323834581db87c2,185,380,29.72,57,2024-06-10T03:31:07.000Z
6666495f2323834581db87c3,185,381,29.7,56.88,2024-06-10T03:31:27.000Z
666649652323834581db87c4,246,381,29.72,58.54,2024-06-10T03:31:33.000Z
666649732323834581db87c5,185,382,29.72,57.16,2024-06-10T03:31:47.000Z
666649792323834581db87c6,246,382,29.75,58.66,2024-06-10T03:31:53.000Z
666649872323834581db87c7,185,383,29.69,57.6,2024-06-10T03:32:07.000Z
6666498d2323834581db87c8,246,383,29.73,58.57,2024-06-10T03:32:13.000Z
6666499b2323834581db87c9,185,384,29.7,56.85,2024-06-10T03:32:27.000Z
666649a12323834581db87ca,246,384,29.73,58.45,2024-06-10T03:32:33.000Z
666649af2323834581db87cb,185,385,29.7,56.97,2024-06-10T03:32:47.000Z
666649b52323834581db87cc,246,385,29.73,58.6,2024-06-10T03:32:53.000Z
666649c32323834581db87cd,185,386,29.69,57.6,2024-06-10T03:33:07.000Z
666649c92323834581db87ce,246,386,29.73,58.63,2024-06-10T03:33:13.000Z
666649de2323834581db87cf,246,387,29.72,58.42,2024-06-10T03:33:34.000Z
666649eb2323834581db87d0,185,388,29.7,56.75,2024-06-10T03:33:47.000Z
666649ff2323834581db87d1,185,389,29.69,56.91,2024-06-10T03:34:07.000Z
66664a052323834581db87d2,246,389,29.76,58.48,2024-06-10T03:34:13.000Z
66664a132323834581db87d3,185,390,29.69,56.91,2024-06-10T03:34:27.000Z
66664a192323834581db87d4,246,390,29.73,58.45,2024-06-10T03:34:33.000Z
66664a272323834581db87d5,185,391,29.69,56.78,2024-06-10T03:34:47.000Z
66664a2d2323834581db87d6,246,391,29.7,58.36,2024-06-10T03:34:53.000Z
66664a3b2323834581db87d7,185,392,29.7,56.94,2024-06-10T03:35:07.000Z
66664a552323834581db87d8,246,393,29.73,58.85,2024-06-10T03:35:33.000Z
66664a632323834581db87d9,185,394,29.7,57.4,2024-06-10T03:35:47.000Z
66664a772323834581db87da,185,395,29.72,57.43,2024-06-10T03:36:07.000Z
66664a7d2323834581db87db,246,395,29.73,59,2024-06-10T03:36:13.000Z
66664a8b2323834581db87dc,185,396,29.7,57.56,2024-06-10T03:36:27.000Z
66664a912323834581db87dd,246,396,29.73,59.3,2024-06-10T03:36:33.000Z
66664a9f2323834581db87de,185,397,29.69,57.56,2024-06-10T03:36:47.000Z
66664aa52323834581db87df,246,397,29.73,59.3,2024-06-10T03:36:53.000Z
66664ab32323834581db87e0,185,398,29.7,57.56,2024-06-10T03:37:07.000Z
66664ab92323834581db87e1,246,398,29.73,59.3,2024-06-10T03:37:13.000Z
66664ac72323834581db87e2,185,399,29.7,57.43,2024-06-10T03:37:27.000Z
66664acd2323834581db87e3,246,399,29.73,59,2024-06-10T03:37:33.000Z
66664adb2323834581db87e4,185,400,29.7,57.37,2024-06-10T03:37:47.000Z
66664ae12323834581db87e5,246,400,29.73,58.94,2024-06-10T03:37:53.000Z
66664aef2323834581db87e6,185,401,29.72,57.4,2024-06-10T03:38:07.000Z
66664af52323834581db87e7,246,401,29.75,58.97,2024-06-10T03:38:13.000Z
66664b032323834581db87e8,185,402,29.72,57.49,2024-06-10T03:38:27.000Z
66664b092323834581db87e9,246,402,29.73,59.3,2024-06-10T03:38:33.000Z
66664b1d2323834581db87ea,246,403,29.73,59.6,2024-06-10T03:38:53.000Z
66664b312323834581db87eb,246,404,29.76,59,2024-06-10T03:39:13.000Z
66664b3f2323834581db87ec,185,405,29.69,57.34,2024-06-10T03:39:27.000Z
66664b452323834581db87ed,246,405,29.75,59.3,2024-06-10T03:39:33.000Z
66664b532323834581db87ee,185,406,29.69,57.46,2024-06-10T03:39:47.000Z
66664b592323834581db87ef,246,406,29.73,58.91,2024-06-10T03:39:53.000Z
66664b672323834581db87f0,185,407,29.69,57.37,2024-06-10T03:40:07.000Z
66664b6d2323834581db87f1,246,407,29.75,58.85,2024-06-10T03:40:13.000Z
66664b8f2323834581db87f2,185,409,29.69,57.4,2024-06-10T03:40:47.000Z
66664ba32323834581db87f3,185,410,29.69,57.37,2024-06-10T03:41:07.000Z
66664ba92323834581db87f4,246,410,29.75,58.82,2024-06-10T03:41:13.000Z
66664bb72323834581db87f5,185,411,29.69,57.31,2024-06-10T03:41:27.000Z
66664bbd2323834581db87f6,246,411,29.73,58.79,2024-06-10T03:41:33.000Z
66664bd12323834581db87f7,246,412,29.73,58.79,2024-06-10T03:41:53.000Z
66664be52323834581db87f8,246,413,29.73,58.85,2024-06-10T03:42:13.000Z
66664bf32323834581db87f9,185,414,29.7,57.34,2024-06-10T03:42:27.000Z
66664bf92323834581db87fa,246,414,29.75,58.91,2024-06-10T03:42:33.000Z
66664c072323834581db87fb,185,415,29.69,57.49,2024-06-10T03:42:47.000Z
66664c0d2323834581db87fc,246,415,29.76,58.97,2024-06-10T03:42:53.000Z
66664c1b2323834581db87fd,185,416,29.69,57.49,2024-06-10T03:43:07.000Z
66664c212323834581db87fe,246,416,29.73,59,2024-06-10T03:43:13.000Z
66664c352323834581db87ff,246,417,29.73,59.3,2024-06-10T03:43:33.000Z
66664c492323834581db8800,246,418,29.73,59,2024-06-10T03:43:53.000Z
66664c572323834581db8801,185,419,29.69,57.49,2024-06-10T03:44:07.000Z
66664c5d2323834581db8802,246,419,29.72,58.94,2024-06-10T03:44:13.000Z
66664c6b2323834581db8803,185,420,29.7,57.4,2024-06-10T03:44:27.000Z
66664c712323834581db8804,246,420,29.73,59.3,2024-06-10T03:44:33.000Z
66664c7f2323834581db8805,185,421,29.69,57.43,2024-06-10T03:44:47.000Z
66664c852323834581db8806,246,421,29.72,58.94,2024-06-10T03:44:53.000Z
66664c932323834581db8807,185,422,29.69,57.43,2024-06-10T03:45:07.000Z
66664c992323834581db8808,246,422,29.73,59.3,2024-06-10T03:45:13.000Z
66664ca72323834581db8809,185,423,29.7,57.62,2024-06-10T03:45:27.000Z
66664cad2323834581db880a,246,423,29.73,59.6,2024-06-10T03:45:33.000Z
66664cbb2323834581db880b,185,424,29.69,57.53,2024-06-10T03:45:47.000Z
66664cc12323834581db880c,246,424,29.72,58.91,2024-06-10T03:45:53.000Z
66664ccf2323834581db880d,185,425,29.69,57.46,2024-06-10T03:46:07.000Z
66664cd52323834581db880e,246,425,29.73,58.91,2024-06-10T03:46:13.000Z
66664ce32323834581db880f,185,426,29.68,57.46,2024-06-10T03:46:27.000Z
66664ce92323834581db8810,246,426,29.7,58.94,2024-06-10T03:46:33.000Z
66664cf72323834581db8811,185,427,29.69,57.56,2024-06-10T03:46:47.000Z
66664cfd2323834581db8812,246,427,29.73,58.97,2024-06-10T03:46:53.000Z
66664d0b2323834581db8813,185,428,29.69,57.49,2024-06-10T03:47:07.000Z
66664d112323834581db8814,246,428,29.73,58.91,2024-06-10T03:47:13.000Z
66664d252323834581db8815,246,429,29.76,58.85,2024-06-10T03:47:33.000Z
66664d332323834581db8816,185,430,29.69,57.25,2024-06-10T03:47:47.000Z
66664d472323834581db8817,185,431,29.69,57.12,2024-06-10T03:48:07.000Z
66664d4d2323834581db8818,246,431,29.73,58.63,2024-06-10T03:48:13.000Z
66664d5b2323834581db8819,185,432,29.72,57.16,2024-06-10T03:48:27.000Z
66664d612323834581db881a,246,432,29.75,58.66,2024-06-10T03:48:33.000Z
66664d752323834581db881b,246,433,29.72,58.72,2024-06-10T03:48:53.000Z
66664d892323834581db881c,246,434,29.75,58.63,2024-06-10T03:49:13.000Z
66664d972323834581db881d,185,435,29.69,57.28,2024-06-10T03:49:27.000Z
66664d9d2323834581db881e,246,435,29.73,58.72,2024-06-10T03:49:33.000Z
66664dab2323834581db881f,185,436,29.69,57.9,2024-06-10T03:49:47.000Z
66664db12323834581db8820,246,436,29.76,58.54,2024-06-10T03:49:53.000Z
66664dbf2323834581db8821,185,437,29.69,57.16,2024-06-10T03:50:07.000Z
66664dc52323834581db8822,246,437,29.73,58.63,2024-06-10T03:50:13.000Z
66664dd32323834581db8823,185,438,29.69,57.12,2024-06-10T03:50:27.000Z
66664dd92323834581db8824,246,438,29.73,58.6,2024-06-10T03:50:33.000Z
66664de72323834581db8825,185,439,29.69,57.9,2024-06-10T03:50:47.000Z
66664ded2323834581db8826,246,439,29.75,58.72,2024-06-10T03:50:53.000Z
66664dfb2323834581db8827,185,440,29.69,57.12,2024-06-10T03:51:07.000Z
66664e012323834581db8828,246,440,29.73,58.54,2024-06-10T03:51:13.000Z
66664e0f2323834581db8829,185,441,29.69,57.12,2024-06-10T03:51:27.000Z
66664e152323834581db882a,246,441,29.75,58.79,2024-06-10T03:51:33.000Z
66664e232323834581db882b,185,442,29.69,57.43,2024-06-10T03:51:47.000Z
66664e292323834581db882c,246,442,29.73,58.91,2024-06-10T03:51:53.000Z
66664e372323834581db882d,185,443,29.68,57.62,2024-06-10T03:52:07.000Z
66664e512323834581db882e,246,444,29.76,59.12,2024-06-10T03:52:33.000Z
66664e5f2323834581db882f,185,445,29.69,57.65,2024-06-10T03:52:47.000Z
66664e652323834581db8830,246,445,29.73,59.6,2024-06-10T03:52:53.000Z
66664e792323834581db8831,246,446,29.73,59.9,2024-06-10T03:53:13.000Z
66664e8d2323834581db8832,246,447,29.76,59.12,2024-06-10T03:53:33.000Z
666653852323834581db8833,185,511,29.68,57.8,2024-06-10T04:14:45.000Z
6666538b2323834581db8834,246,511,29.73,59.27,2024-06-10T04:14:51.000Z
666653992323834581db8835,185,512,29.68,57.99,2024-06-10T04:15:05.000Z
666653a12323834581db8836,246,512,29.75,59.27,2024-06-10T04:15:13.000Z
666653af2323834581db8837,185,513,29.7,57.99,2024-06-10T04:15:27.000Z
666653b52323834581db8838,246,513,29.77,59.43,2024-06-10T04:15:33.000Z
666653c32323834581db8839,185,514,29.72,57.99,2024-06-10T04:15:47.000Z
666653c92323834581db883a,246,514,29.79,59.4,2024-06-10T04:15:53.000Z
666653d72323834581db883b,185,515,29.75,57.93,2024-06-10T04:16:07.000Z
666653dd2323834581db883c,246,515,29.8,59.31,2024-06-10T04:16:13.000Z
666654052323834581db883d,246,517,29.77,59.3,2024-06-10T04:16:53.000Z
666654132323834581db883e,185,518,29.79,57.71,2024-06-10T04:17:07.000Z
666654192323834581db883f,246,518,29.79,59.18,2024-06-10T04:17:13.000Z
666654272323834581db8840,185,519,29.79,57.4,2024-06-10T04:17:27.000Z
6666542d2323834581db8841,246,519,29.79,58.82,2024-06-10T04:17:33.000Z
6666543b2323834581db8842,185,520,29.76,57.46,2024-06-10T04:17:47.000Z
666654412323834581db8843,246,520,29.77,59.3,2024-06-10T04:17:53.000Z
6666544f2323834581db8844,185,521,29.75,57.71,2024-06-10T04:18:07.000Z
666654552323834581db8845,246,521,29.76,59.31,2024-06-10T04:18:13.000Z
666654632323834581db8846,185,522,29.77,57.86,2024-06-10T04:18:27.000Z
666654692323834581db8847,246,522,29.76,59.43,2024-06-10T04:18:33.000Z
666654772323834581db8848,185,523,29.77,57.93,2024-06-10T04:18:47.000Z
6666547d2323834581db8849,246,523,29.77,59.49,2024-06-10T04:18:53.000Z
6666548b2323834581db884a,185,524,29.8,57.93,2024-06-10T04:19:07.000Z
666654a52323834581db884b,246,525,29.79,59.6,2024-06-10T04:19:33.000Z
666654b92323834581db884c,246,526,29.76,59.3,2024-06-10T04:19:53.000Z
666654c72323834581db884d,185,527,29.81,57.46,2024-06-10T04:20:07.000Z
666654db2323834581db884e,185,528,29.8,57.43,2024-06-10T04:20:27.000Z
666654ef2323834581db884f,185,529,29.81,57.34,2024-06-10T04:20:47.000Z
666654f52323834581db8850,246,529,29.79,58.91,2024-06-10T04:20:53.000Z
666655032323834581db8851,185,530,29.81,57.22,2024-06-10T04:21:07.000Z
666655092323834581db8852,246,530,29.79,58.75,2024-06-10T04:21:13.000Z
666655172323834581db8853,185,531,29.81,57.6,2024-06-10T04:21:27.000Z
6666552b2323834581db8854,185,532,29.8,57.28,2024-06-10T04:21:47.000Z
666655312323834581db8855,246,532,29.76,59,2024-06-10T04:21:53.000Z
6666553f2323834581db8856,185,533,29.77,57.62,2024-06-10T04:22:07.000Z
666655452323834581db8857,246,533,29.75,59.58,2024-06-10T04:22:13.000Z
666655672323834581db8858,185,535,29.77,57.49,2024-06-10T04:22:47.000Z
6666557b2323834581db8859,185,536,29.77,57.46,2024-06-10T04:23:07.000Z
6666558f2323834581db885a,185,537,29.79,57.49,2024-06-10T04:23:27.000Z
666655a32323834581db885b,185,538,29.79,57.49,2024-06-10T04:23:47.000Z
666655a92323834581db885c,246,538,29.8,58.97,2024-06-10T04:23:53.000Z
666655cb2323834581db885d,185,540,29.79,57.34,2024-06-10T04:24:27.000Z
666655d12323834581db885e,246,540,29.79,58.88,2024-06-10T04:24:33.000Z
666655df2323834581db885f,185,541,29.8,57.46,2024-06-10T04:24:47.000Z
666655e52323834581db8860,246,541,29.8,59.6,2024-06-10T04:24:53.000Z
666655f32323834581db8861,185,542,29.8,57.53,2024-06-10T04:25:07.000Z
666655f92323834581db8862,246,542,29.77,59.3,2024-06-10T04:25:13.000Z
